,0,1,2,3,4,5,6,7,8,9,10
766,2726396,3344646,2547857,108558,4044881,2184117,184311,3847805,2259673,4743708,0
767,2550924,3137039,2402243,103229,3797335,2047746,174391,3619831,2119701,4477161,0
768,1810681,2236235,1806503,73389,2798432,1540054,134365,2685216,1506645,3202656,0
769,4450105,5464255,4478944,177575,7010138,3786925,331847,6709262,3603738,7781083,0
770,2276367,2754932,2162947,91090,3376197,1860236,155539,3202300,1879960,3920832,0
771,738978,1219686,556656,44317,1576127,421596,66936,1317269,630089,2417402,1
772,769351,1220672,583080,44097,1520136,462141,65961,1279542,639081,2273211,1
773,894262,1479390,701632,75561,2012541,532126,86639,1641555,755769,3043885,1
774,867808,1383876,682400,54846,1778571,531365,79465,1501177,733437,2640495,1
775,2422082,2914171,2281815,97919,3520199,1972079,160679,3359495,1984988,4106013,0
776,2472790,3012889,2334479,101647,3662366,2014860,168262,3489495,2051112,4292716,0
777,1797124,2164567,1754107,72009,2689239,1501958,128771,2571889,1478521,3096815,0
778,1901708,2339855,1858102,76951,2894910,1587683,138008,2752143,1567766,3334922,0
779,2692082,3307150,2493548,107976,3941161,2151649,177412,3752692,2227771,4666799,0
780,2556999,3160627,2396642,101396,3755787,2063341,169163,3594151,2133150,4433544,0
781,1836566,2236464,1805214,76365,2792372,1550317,132046,2688661,1527182,3213093,0
782,737259,981890,628011,33593,1188926,534321,46387,1072994,616132,1551369,1
783,1275157,1510095,1331788,54280,1954883,1163004,88003,1888338,1037809,2123843,0
784,908169,1245198,929298,41610,1807519,772842,82990,1642999,757423,2100752,1
785,987766,1301893,1061505,45216,1881928,889023,86313,1749789,822193,2082898,1
786,1705123,1995743,1807057,74637,2633418,1583624,113333,2532241,1400697,2809001,0
787,2474159,2930209,2518581,108186,3736547,2179767,157532,3595883,2040828,4079204,0
788,2107504,2485440,2201575,90061,3184731,1892899,135486,3097361,1760947,3445900,0
789,623735,870725,573648,26260,1120054,468658,46244,1016670,527686,1372946,1
790,1294830,1532848,1405855,56821,2043070,1199576,90201,1946405,1064337,2168059,0
791,654512,894999,592652,26384,1118355,501981,46229,1026597,552987,1356216,1
792,1504086,1773140,1652293,64316,2322725,1399832,102548,2254384,1263319,2470157,0
793,2617551,3100653,2687759,111842,3931421,2285304,162354,3774702,2168533,4252361,0
794,2743634,3264895,2801439,117427,4131680,2390766,171642,3949769,2274550,4477916,0
795,1973925,2333079,2098537,82965,3018864,1791293,130049,2906344,1633621,3217193,0
796,1814879,2160760,1931355,79572,2833542,1658452,122283,2726743,1501787,3019661,0
797,2018170,2399892,2121893,88530,3124558,1825873,132249,2984004,1675394,3356448,0
798,661302,911721,600041,26356,1158027,505610,47433,1068180,556536,1426812,1
799,2500879,2983941,2557292,108119,3791716,2212132,157129,3664105,2077829,4135908,0
800,1959177,2336207,2061856,86209,3032992,1782211,130768,2941144,1622482,3270054,0
801,1794263,2131243,1909744,77168,2774037,1638950,119717,2669334,1488716,2980404,0
802,1951600,2313642,2083576,84696,3047976,1794831,132917,2929968,1618327,3249917,0
803,788557,1081620,706826,33470,1423874,586211,60290,1289129,658419,1778454,1
804,2355998,2799751,2396256,103170,3571653,2056169,147670,3382868,1935487,3888759,0
805,599649,851477,550127,26421,1175898,451359,46564,1056175,507723,1443845,1
806,1377044,1618797,1498703,59428,2129019,1284285,95895,2055353,1128898,2239663,0
807,1297372,1540394,1421088,56296,2034278,1207632,89766,1954439,1086398,2149442,0
808,631468,861901,578783,25019,1100247,485284,45064,1016677,531136,1338041,1
809,2287528,2727074,2364390,98838,3470905,2029848,146250,3326414,1893466,3732323,0
810,2505113,2936358,2541291,107188,3742360,2199957,157722,3602939,2063168,4083352,0
811,616587,844758,558522,25717,1114626,471261,46237,1018882,513703,1360007,1
812,1287957,1545292,1380723,56883,2026033,1180523,89148,1955034,1066929,2179218,0
813,617352,864146,556979,26862,1145073,467670,46286,1044264,514409,1400125,1
814,1313287,1575538,1404636,57308,2081596,1210838,90448,1970973,1077752,2208539,0
815,2447384,2958809,2479251,107610,3768353,2150308,157143,3624206,2026345,4153505,0
816,1086211,1299205,1037312,42707,1612206,899099,72026,1524724,897693,1883902,1
817,1535815,1817888,1675648,67890,2461470,1429488,111784,2355490,1269009,2620313,0
818,997769,1199694,1057913,43943,1557150,908929,66364,1507198,837392,1681483,0
819,1074934,1237799,1046561,42530,1575930,922705,70313,1473059,867775,1797761,1
820,2195998,2669072,2265037,97493,3488170,1936965,146821,3308905,1823731,3859103,0
821,813874,1123184,776049,36126,1527932,639781,66535,1397105,687293,1839637,1
822,1864360,2246789,1989324,81327,2974410,1687939,123830,2814172,1552588,3157171,0
823,896276,1248406,936677,42429,1804369,780695,82792,1683978,747987,2055826,1
824,694128,938477,698085,30757,1321447,581674,55398,1223433,584584,1486550,1
825,648576,857751,618683,26498,1115708,522901,47880,1030571,549174,1307260,1
826,579375,784290,567511,26794,1096660,481380,47634,1024010,477906,1244505,1
827,614480,820450,612076,27989,1171874,515065,49806,1087911,510719,1302060,1
828,1084473,1331956,1126861,48406,1724107,970824,74971,1638180,892979,1876395,0
829,1201735,1394013,1180155,47229,1710144,1023518,77781,1639324,997698,1947489,1
830,1553169,1744370,1654036,68021,2327699,1441752,108313,2244032,1248895,2472167,1
831,1941949,2290499,2019877,86258,2959587,1759324,128377,2900865,1609130,3197704,0
832,1833737,2158298,1957404,79470,2811203,1692817,122785,2743122,1533765,2973309,0
833,2132429,2574767,2184657,94810,3332598,1883461,141483,3169389,1756410,3672046,0
834,729982,849928,676399,28420,1045880,597103,44397,976440,587892,1201595,1
835,2259778,2696209,2376705,98253,3479083,2007397,147499,3323770,1889834,3735472,0
836,733548,846883,690482,28708,1030125,596205,43648,974121,599589,1176469,1
837,1105591,1315280,1189014,47022,1738345,1026292,76071,1687952,935447,1865988,0
838,599675,833875,543771,27551,1127676,457966,46056,1014979,497483,1363988,1
839,1959829,2346087,2058194,85909,3041915,1771526,130582,2909740,1606796,3281226,0
840,2720217,3271275,2746236,121554,4159085,2354100,174093,3926959,2244447,4598514,0
841,1979005,2385458,2079731,86729,3092311,1770149,131958,2941795,1650423,3306879,0
842,1694001,2062002,1831716,74738,2720967,1563285,119284,2596404,1418412,2964792,0
843,639611,895027,578198,27561,1165361,481049,48103,1070752,537086,1420061,1
844,1925450,2267855,2019839,83270,2925878,1747580,125967,2841022,1592201,3126738,0
845,1477095,1755099,1599492,65159,2322087,1387008,103197,2266776,1237017,2466624,0
846,1183374,1315529,1179054,48956,1732664,1064760,79122,1657070,938741,1884470,1
847,1882206,2226732,1968368,80637,2868277,1717819,122893,2799334,1571192,3096438,0
848,1546831,1829574,1648640,69376,2459622,1453076,108558,2372778,1282304,2620587,0
849,1186389,1598663,1334272,57061,2446674,1118899,121190,2313762,987922,2656042,1
850,1206989,1644764,1372436,58424,2554352,1134619,123818,2406784,1024743,2805115,1
851,1165728,1390855,1252293,52260,1891399,1077178,87088,1805825,953314,2022530,0
852,1012107,1356487,1102524,47699,2005482,924029,95440,1869343,847574,2204175,1
853,756428,1023509,753323,35400,1419865,630696,62528,1333469,642128,1635340,1
854,1090946,1299344,1136450,47804,1670797,992251,73169,1621033,904148,1808838,0
855,1770300,2069578,1881515,78740,2736263,1646346,120937,2651148,1464954,2900849,0
856,2625798,3056986,2658310,111991,3915626,2318397,168112,3737151,2144902,4235424,0
857,2637407,3098516,2701306,114924,3987269,2324343,169000,3808967,2169210,4285393,0
858,2061050,2442016,2178719,91682,3208263,1861193,136574,3052725,1719354,3448417,0
859,1601374,1909475,1749146,71576,2573877,1488601,113711,2466545,1337131,2711644,0
860,1266883,1719143,1396351,57821,2540130,1157387,125004,2345622,1062163,2824740,1
861,1088660,1283449,1160375,47249,1698852,996775,73811,1645108,901637,1807094,0
862,1960787,2342195,2088171,87785,3093127,1760171,130786,2946213,1636070,3295084,0
863,708126,966739,657612,29874,1255269,544023,52518,1148404,596200,1509306,1
864,1730038,2054225,1862295,76100,2693935,1571086,116762,2560600,1431038,2868306,0
865,1809494,2150722,1950579,80139,2832880,1648235,122160,2700224,1511654,2999063,0
866,2412973,2879315,2462920,104552,3663983,2118129,153453,3487804,1999758,4005990,0
867,2652482,3174760,2696522,113568,4038774,2295520,166908,3807702,2195599,4449322,0
868,1882075,2268343,1980500,83553,2965195,1688598,127471,2815755,1562383,3197500,0
869,1846351,2213215,1952958,79835,2914939,1679960,125780,2765881,1529795,3163311,0
870,2274179,2711907,2346064,100558,3529303,2034068,148881,3338259,1882442,3848797,0
871,1469326,2012548,1616914,69585,2987345,1335279,137957,2738504,1234924,3293406,1
872,1158738,1395728,1220398,52228,1811125,1047186,77333,1727311,951332,1954061,0
873,1915339,2327073,2022503,87630,3022258,1718323,131517,2881510,1596562,3274901,0
874,1835536,2195250,1972735,79956,2901824,1670590,122326,2734036,1528657,3091014,0
875,873978,1044380,908340,37421,1341289,772573,56122,1277651,737430,1453563,0
876,1315321,1792683,1492894,64374,2814527,1245372,133649,2608623,1094308,3052838,1
877,795641,1109643,842357,40681,1704400,675909,72842,1553410,676549,1932768,1
878,1594480,1892072,1762063,69183,2547210,1485795,113027,2441742,1322176,2680631,0
879,1978370,2361684,2077468,83950,3072969,1796786,134925,2953136,1641928,3315687,0
880,1818123,2171880,1931836,80004,2859010,1654369,126844,2716314,1496020,3074560,0
881,2598979,3098495,2614803,113973,3955988,2250220,168425,3762904,2128972,4411784,0
882,2486571,2934270,2505575,106796,3719038,2176055,159688,3616361,2044234,4097212,0
883,877188,1206317,928471,44196,1815312,766987,82671,1671876,726605,2040133,1
884,819618,1114752,897996,43442,1732448,732435,77217,1611785,684694,1904369,1
885,750918,1029205,797159,37688,1536680,650284,66251,1429673,631797,1710249,1
886,812389,1066708,857230,38830,1547204,725305,66994,1443735,680640,1709775,1
887,1008039,1364057,1133465,50778,2136754,924221,97665,1982024,842651,2343786,1
888,1026799,1368364,1177571,49450,2087975,982343,97754,1994570,869772,2233817,1
889,1102159,1463625,1250848,50999,2241879,1050404,103606,2094545,922108,2396571,1
890,1121666,1515227,1277195,54033,2363755,1046488,109177,2196453,946039,2542243,1
891,851125,1114351,911004,39893,1640963,765104,74479,1540566,708924,1789206,1
892,1022625,1319355,1165354,49558,2007337,970231,94758,1898800,848845,2103507,1
893,2262120,2642973,2353977,97402,3435321,2028932,148633,3302987,1860542,3649140,0
894,1457480,1756793,1584291,63922,2370487,1373362,107615,2282191,1212690,2613385,0
895,956938,1306995,1025354,47558,1940719,848726,90278,1811560,792072,2164774,1
896,843482,1126389,902282,41782,1695914,752473,74361,1602121,706892,1874844,1
897,872067,1139202,934795,41154,1659570,794376,75427,1560781,724502,1782086,1
898,783934,1057538,811638,38056,1529396,672377,67644,1430366,652893,1742674,1
899,857748,1186397,878734,40897,1752699,725537,74017,1628627,726876,2070912,1
900,1345624,1755723,1484919,59764,2506770,1257645,122805,2383308,1131302,2730460,1
901,729331,948264,760745,32859,1345574,645813,60106,1268304,600926,1454488,1
902,1116017,1457405,1296693,55015,2301129,1087897,111778,2213860,926926,2419180,1
903,1169783,1507437,1358212,56020,2281999,1149733,111601,2208981,978140,2383474,1
904,802282,1029698,857173,36314,1456082,720406,67204,1405462,666642,1580643,1
905,911430,1187143,985156,42308,1717755,822891,79805,1647020,761013,1868399,1
906,900858,1159983,966163,40718,1649165,824843,77214,1589190,756487,1794923,1
907,919835,1209539,1000150,42438,1761238,836442,81244,1662806,771332,1939086,1
908,2322263,2659603,2392123,98603,3442464,2084008,151123,3337081,1887397,3664785,0
909,1559684,1786268,1716412,68343,2414887,1491044,112186,2377303,1282035,2500568,0
910,1142614,1495543,1202430,51092,2119178,1023212,103339,2043534,954265,2411733,1
911,1703713,1992308,1846906,73985,2661791,1565652,117884,2564325,1398933,2773273,0
912,1655236,1974158,1789349,73336,2626111,1525386,119529,2519778,1359511,2862502,0
913,948087,1323668,998495,47180,2000613,821832,91426,1858429,799246,2322794,1
914,1454809,1937771,1613956,71136,2936273,1339199,138617,2728018,1223386,3182445,1
915,821498,1102481,862042,39934,1615800,719374,72563,1499663,686177,1791312,1
916,1025817,1360582,1176302,50985,2096420,975076,101674,1993095,860738,2229521,1
917,3221513,3756508,3256037,144685,4900591,2830935,201679,4651128,2632029,5230861,0
918,2873626,3386975,2894248,125962,4357384,2519268,178112,4168092,2353809,4789688,0
919,2611941,3048043,2669697,113273,3965963,2332265,164741,3802722,2148216,4261347,0
920,2585459,2992431,2622289,110892,3827599,2311960,162584,3708758,2116763,4124735,0
921,1819952,2102202,1964763,78785,2776390,1702306,122349,2717753,1510516,2909704,0
922,2543408,2952302,2629144,110915,3774033,2285708,161679,3672720,2087389,4027926,0
923,2784214,3256828,2862622,121886,4177983,2471330,175216,4018203,2289187,4527641,0
924,1931762,2278390,2063012,84006,2961823,1802108,129306,2887939,1604280,3132654,0
925,1678157,1958432,1837472,72262,2599359,1585685,115048,2517623,1398537,2705741,0
926,1174994,1584704,1350713,60777,2490259,1109276,122501,2305157,979296,2722373,1
927,931550,1274964,1018874,47601,1981543,837016,90409,1823153,771260,2191042,1
928,766954,1025139,800418,36453,1477815,658086,64945,1372617,647726,1657751,1
929,1873936,2231356,1993128,84774,2967934,1724324,130210,2835388,1538843,3172055,0
930,2023126,2363211,2130351,88077,3120604,1832754,132910,2974731,1656144,3314572,0
931,1802292,2081505,1921297,78609,2795285,1670263,121031,2667574,1474534,2913250,0
932,2591893,3035476,2686093,114377,3977397,2314492,167530,3780589,2127008,4232405,0
933,2658724,3232593,2720883,117144,4168420,2311092,172915,3919145,2194683,4539051,0
934,1944508,2332804,2077540,87131,3113651,1767106,134541,2978304,1607758,3307607,0
935,1798935,2115350,1946304,79890,2850677,1677177,124562,2698098,1483497,2990310,0
936,2484447,3011112,2526637,114118,3925697,2161082,164262,3669963,2037990,4242357,0
937,1520753,1809745,1651537,69693,2483178,1426653,108807,2322045,1262629,2611840,0
938,818988,1227257,840353,45155,1921143,665342,80289,1690755,684130,2332188,1
939,658872,900778,674752,31677,1320068,544416,53924,1203086,556791,1489396,1
940,640956,848652,608974,26585,1109183,512061,46975,1019520,535546,1301848,1
941,411751,592360,400991,20778,891661,321490,34582,791954,333915,1039750,1
942,1502032,2028406,1715847,81020,3264301,1402464,147943,3002190,1244715,3461290,1
943,980335,1305846,1159384,54731,2191287,940960,102909,2022239,805724,2283085,1
944,1244680,1610121,1470304,60789,2554638,1224933,121625,2390673,1029766,2634921,1
945,1424980,1691059,1615173,65441,2355754,1369787,109950,2247239,1180514,2435055,0
946,970434,1300378,1025045,44025,1885655,846956,86937,1740892,806917,2129321,1
947,1699046,2065742,1840848,77959,2789694,1562728,121111,2660996,1413987,2945259,0
948,1804557,2122360,1940908,80890,2845453,1686667,126737,2763846,1484927,2988560,0
949,1239521,1469093,1358630,54940,2007530,1161933,92529,1918558,1021731,2127755,0
950,1011028,1365347,1139202,48367,2094944,952605,97668,1958247,838851,2265094,1
951,1070685,1450154,1266112,53456,2363354,1034232,109291,2193203,905815,2523168,1
952,1186459,1418039,1287518,53136,1905700,1101202,84369,1823341,977979,2006507,0
953,588893,808434,577290,26561,1158761,476010,46841,1050511,492424,1326025,1
954,1427256,1659115,1586747,63863,2262511,1364399,101359,2184313,1172037,2329600,0
955,1782022,2069645,1910899,77775,2743839,1653635,123317,2680979,1465592,2900812,0
956,2387386,2811634,2440716,102027,3629264,2135536,156055,3506541,1966079,3947380,0
957,1326085,1773323,1535732,67369,2818359,1298952,136299,2676637,1091083,2973817,1
958,926168,1253220,1030923,45782,1905654,854381,88086,1780578,775682,2064565,1
959,1657472,2186451,1864058,81865,3361600,1540905,153979,3128631,1369924,3561805,1
960,1145374,1500296,1329642,56685,2361872,1091528,110251,2207757,956005,2480510,1
961,1314966,1731300,1523102,65343,2749871,1272501,132150,2624467,1096268,2906902,1
962,914108,1194121,1002404,43689,1789470,845610,83539,1700359,766197,1931799,1
963,1078272,1267866,1158055,47206,1688722,998558,74111,1623905,885498,1783247,0
964,1780061,2126161,1945414,78567,2882442,1653318,123889,2765481,1486606,3012201,0
965,1580469,2080555,1777082,76974,3218343,1478004,147662,3007849,1301922,3419020,1
966,1382274,1828640,1618363,72517,2912876,1327238,141834,2747772,1148382,3068940,1
967,1442884,1868971,1689177,71635,2890952,1396766,141050,2758035,1199701,3020119,1
968,489049,635660,510850,24374,928026,425292,41030,873728,401370,1003985,1
969,1230764,1448905,1353930,54582,1926630,1157855,86701,1889753,1017401,2014619,0
970,1911235,2287065,2065508,84923,3017380,1751368,132472,2893402,1593305,3182518,0
971,1785260,2193379,1897882,80320,2862371,1628602,125718,2748668,1491906,3183254,0
972,2310608,2812734,2464916,102510,3689407,2080547,156479,3535108,1943432,3948355,0
973,1221325,1634035,1464698,65148,2684343,1192469,128620,2508693,1011238,2826367,1
974,1048957,1400236,1220377,52913,2187026,992010,103016,2029909,873162,2303144,1
975,992412,1330632,1137547,51437,2108570,932676,98798,1964226,827055,2293547,1
976,846000,1126470,923562,41269,1673878,752800,76945,1552840,707770,1834146,1
977,1396882,1638073,1564723,61993,2225007,1320931,97610,2128949,1159760,2298472,0
978,1254066,1666421,1375429,55267,2375834,1138938,115568,2217189,1053590,2640098,1
979,1177869,1409394,1268668,51972,1880323,1086422,81521,1783385,983727,1993575,0
980,2821333,3418201,2848214,124329,4403843,2442102,182568,4198054,2335142,4886372,0
981,1893469,2266734,2027958,84423,3028634,1727678,131019,2877427,1573215,3200203,0
982,1804332,2159993,1947293,80366,2903290,1664246,125762,2783679,1500843,3068216,0
983,2344687,2805213,2434485,104102,3701225,2122160,157565,3559972,1935614,4008102,0
984,1154423,1527841,1337533,55821,2381494,1105926,116048,2206361,950979,2511294,1
985,1127609,1473620,1323304,58624,2384721,1084911,114555,2203708,922347,2476121,1
986,785784,1032039,826471,35804,1481489,683323,66443,1375657,651634,1629020,1
987,844456,1126588,921188,41147,1714076,758740,78244,1584762,696155,1860624,1
988,747127,995381,781377,34815,1444916,653562,63920,1343532,621220,1598750,1
989,851811,1146974,940333,40964,1721612,771584,78695,1598599,711927,1873707,1
990,953218,1336422,1038152,53312,2163894,838713,93649,1956817,794823,2480980,1
991,1073184,1423780,1229904,52438,2210246,1004141,102834,2027962,886538,2345403,1
992,1170087,1572406,1353979,59812,2479775,1109484,119935,2285208,966391,2674148,1
993,1220270,1441074,1329664,54834,1937883,1132683,85884,1847218,1011944,2038436,0
994,2017582,2396406,2170572,88912,3162256,1840987,137100,3035047,1662943,3348305,0
995,1796611,2158343,1958702,79998,2902914,1671136,128551,2775346,1494147,3112552,0
996,2316787,2854999,2398293,104913,3733436,2050953,157533,3529034,1920244,4034326,0
997,1359473,1790106,1613024,71051,2887144,1336022,139069,2755232,1122902,2994652,1
998,1100204,1297924,1154976,47742,1719060,1009955,75392,1643122,895332,1818853,0
999,1909236,2253996,1987817,85748,3020829,1728341,133028,2840880,1550306,3198659,0
1000,1880683,2209703,1967072,82000,2942001,1724865,129255,2770550,1527429,3185118,0
1001,2499596,2985711,2514806,108353,3879996,2219695,164144,3691412,2048276,4195421,0
1002,1621469,2001615,1747265,73962,2718679,1511059,126321,2591523,1337933,2939680,1
1003,958080,1271480,1030964,45307,1839930,863885,89712,1751113,796260,2039569,1
1004,1673803,1977562,1795675,74923,2683554,1576586,119313,2579034,1365938,2811352,0
1005,1753303,2066643,1887613,77914,2824063,1670112,123635,2722155,1440527,2948881,0
1006,2360071,2771681,2428783,102399,3632091,2141968,155013,3512601,1928329,3857924,0
1007,1661730,1968917,1765956,73490,2650798,1539467,117192,2535542,1365164,2814775,0
1008,907119,1312521,894841,46383,1906614,736259,84302,1747383,766562,2368181,1
1009,1527739,1808129,1660215,67259,2441926,1442543,109829,2351654,1245681,2561199,0
1010,1425325,1904071,1668138,75555,3085655,1369383,147162,2923603,1170970,3216802,1
1011,981892,1326447,1133986,50500,2140609,934081,101642,2013251,817169,2352343,1
1012,1085897,1403069,1277892,53911,2181804,1056798,107144,2076201,899922,2257982,1
1013,1040008,1371528,1240627,53264,2162394,1024785,105149,2048887,870103,2217923,1
1014,1169472,1532283,1387072,58924,2408489,1150097,120134,2277636,965048,2556895,1
1015,1348837,1838752,1558363,78335,3127982,1263183,144758,2908773,1108129,3376528,1
1016,602827,782521,633494,29639,1164891,528074,50908,1100930,491946,1254040,1
1017,830663,1114973,961934,44729,1797139,774036,82270,1658546,692121,1892421,1
1018,855842,1118793,982953,45968,1788323,807806,85827,1671088,702406,1859442,1
1019,1209518,1587470,1512052,68594,2699381,1219099,132381,2521217,992044,2709244,1
1020,1238304,1472005,1360745,55894,2013041,1150806,88243,1918825,1032724,2092788,0
1021,1954972,2337250,2088316,89422,3139620,1800980,133330,2972330,1610427,3349497,0
1022,1635806,1964541,1778728,73692,2664532,1530663,116971,2538762,1349486,2802299,0
1023,1110689,1511781,1239786,52883,2352769,1019337,111232,2163046,931739,2640033,1
1024,961359,1261061,1101171,45691,1977894,914544,94014,1851417,786490,2065459,1
1025,1023870,1367243,1225964,56498,2353502,1000107,108997,2184648,851359,2453068,1
1026,1081978,1413526,1288550,54396,2256811,1056491,107823,2114326,899084,2344935,1
